Date,Open,High,Low,Close,Adj Close,Volume
2016-03-20,2.824010,2.849601,2.821090,2.843817,2.843817,821644
2016-03-21,2.843497,2.852736,2.834812,2.849306,2.849306,451735
2016-03-22,2.848531,2.890588,2.845991,2.883252,2.883252,1127676
2016-03-23,2.882467,2.910455,2.878999,2.901575,2.901575,1523836
2016-03-24,2.903561,2.910555,2.880521,2.889257,2.889257,1249153
2016-03-25,2.892071,2.900798,2.881488,2.893432,2.893432,1075528
2016-03-26,2.892222,2.902303,2.878674,2.894776,2.894776,1001281
2016-03-27,2.895896,2.979079,2.889866,2.961542,2.961542,1873500
2016-03-28,2.960923,2.960393,2.908914,2.915380,2.915380,1274687
2016-03-29,2.913326,2.936756,2.854085,2.857941,2.857941,1563229
2016-03-30,2.858225,2.896173,2.827766,2.841742,2.841742,1280157
2016-03-31,2.847100,2.870621,2.834879,2.862855,2.862855,1498145
2016-04-01,2.852905,2.862677,2.829361,2.845306,2.845306,1155905
2016-04-02,2.850531,2.876737,2.849618,2.864767,2.864767,1031729
2016-04-03,2.864187,2.875823,2.851322,2.863759,2.863759,1124550
2016-04-04,2.862547,2.873084,2.830314,2.855402,2.855402,1044105
2016-04-05,2.851406,2.872644,2.843867,2.857840,2.857840,759173
2016-04-06,2.863878,2.863812,2.860577,2.856831,2.856831,955435
2016-04-07,2.857778,2.858173,2.831883,2.855539,2.855539,1012124
2016-04-08,2.852539,2.864671,2.821134,2.825294,2.825294,1186453
2016-04-09,2.828584,2.830453,2.805904,2.821723,2.821723,1074381
2016-04-10,2.826689,2.849448,2.817757,2.829948,2.829948,1243085
2016-04-11,2.830352,2.843684,2.822385,2.842162,2.842162,930264
2016-04-12,2.840733,2.872361,2.833114,2.861817,2.861817,1146819
2016-04-13,2.866763,2.877259,2.869839,2.872858,2.872858,1149299
2016-04-14,2.878960,2.891235,2.875731,2.876329,2.876329,1057240
2016-04-15,2.879526,2.910473,2.879568,2.906764,2.906764,1245035
2016-04-16,2.907668,2.920266,2.897403,2.902323,2.902323,1024689
2016-04-17,2.907846,2.911126,2.875626,2.884003,2.884003,1072857
2016-04-18,2.886305,2.898813,2.865010,2.865827,2.865827,1165410
2016-04-19,2.873353,2.900255,2.864652,2.892384,2.892384,1173983
2016-04-20,2.898177,2.900546,2.872511,2.901221,2.901221,1450371
2016-04-21,2.903478,2.968786,2.897645,2.964827,2.964827,1495729
2016-04-22,2.965172,2.964485,2.926684,2.957033,2.957033,1398530
2016-04-23,2.958379,2.975252,2.944552,2.970575,2.970575,1232775
2016-04-24,2.981167,3.245793,2.981167,3.234043,3.234043,4009314
2016-04-25,3.226055,3.440099,3.159883,3.383984,3.383984,5864479
2016-04-26,3.369664,3.646942,3.359400,3.582256,3.582256,5947804
2016-04-27,3.584744,3.742638,3.415671,3.434319,3.434319,8330558
2016-04-28,3.424740,3.426159,3.253871,3.336709,3.336709,3481231
2016-04-29,3.339854,3.359988,3.271106,3.329201,3.329201,2153714
2016-04-30,3.329096,3.330467,3.181013,3.194893,3.194893,2184356
2016-05-01,3.192929,3.247883,3.180367,3.232877,3.232877,1667908
2016-05-02,3.235939,3.303363,3.158576,3.194436,3.194436,2315259
2016-05-03,3.195999,3.270478,3.176125,3.253248,3.253248,2055135
2016-05-04,3.254057,3.289895,3.245581,3.261198,3.261198,1493698
2016-05-05,3.256863,3.277050,3.251364,3.258335,3.258335,1493349
2016-05-06,3.260335,3.351846,3.250022,3.351846,3.351846,1665403
2016-05-07,3.349575,3.510865,3.349575,3.467026,3.467026,2875217
2016-05-08,3.452083,3.462479,3.408051,3.459364,3.459364,1567085
2016-05-09,3.458916,3.586947,3.420151,3.564212,3.564212,2742237
2016-05-10,3.565565,3.615276,3.340997,3.358380,3.358380,3243228
2016-05-11,3.359418,3.437957,3.352764,3.398941,3.398941,2152109
2016-05-12,3.398126,3.410696,3.323426,3.391488,3.391488,1581885
2016-05-13,3.390142,3.504972,3.378145,3.470675,3.470675,2319954
2016-05-14,3.472089,3.576324,3.465865,3.545327,3.545327,2161541
2016-05-15,3.548837,3.626567,3.506799,3.590915,3.590915,1852912
2016-05-16,3.590879,3.674762,3.516870,3.541214,3.541214,3210632
2016-05-17,3.538660,3.562573,3.513437,3.520843,3.520843,2354494
2016-05-18,3.517900,3.585032,3.515610,3.569205,3.569205,2119953
2016-05-19,3.568509,3.597949,3.422364,3.422364,3.422364,3017596
2016-05-20,3.414811,3.492754,3.408222,3.457778,3.457778,3241491
2016-05-21,3.460014,3.540110,3.455613,3.523245,3.523245,1726666
2016-05-22,3.525116,3.551916,3.481632,3.503031,3.503031,1648885
2016-05-23,3.496996,3.542017,3.472051,3.539550,3.539550,1666238
2016-05-24,3.535706,3.555139,3.536425,3.548640,3.548640,1564436
2016-05-25,3.548100,3.628069,3.543918,3.628069,3.628069,2480073
2016-05-26,3.627711,3.668344,3.600563,3.647994,3.647994,2261504
2016-05-27,3.654204,4.214227,3.653253,4.050508,4.050508,9737334
2016-05-28,4.059165,4.349231,4.055187,4.229893,4.229893,10406460
2016-05-29,4.219140,4.377747,4.123229,4.150568,4.150568,6619322
2016-05-30,4.171295,4.223016,4.130694,4.191000,4.191000,3414131
2016-05-31,4.206012,4.267625,4.137650,4.177497,4.177497,4660079
2016-06-01,4.180102,4.272183,4.155612,4.239083,4.239083,4092596
2016-06-02,4.242355,4.254094,4.178552,4.228745,4.228745,1902565
2016-06-03,4.232807,4.279813,4.220991,4.275259,4.275259,3572550
2016-06-04,4.277212,4.311759,4.195444,4.228707,4.228707,2827440
2016-06-05,4.220255,4.259094,4.209517,4.240823,4.240823,1989444
2016-06-06,4.242188,4.378831,4.240070,4.365458,4.365458,2635132
2016-06-07,4.361638,4.386304,4.161893,4.202220,4.202220,3418814
2016-06-08,4.205311,4.214589,4.115146,4.164696,4.164696,3076607
2016-06-09,4.190755,4.215329,4.128570,4.150632,4.150632,5694295
2016-06-10,4.202706,4.311451,4.172037,4.302987,4.302987,6201964
2016-06-11,4.340630,4.457664,4.303316,4.457664,4.457664,9152471
2016-06-12,4.505067,4.852299,4.486655,4.746867,4.746867,12240299
2016-06-13,4.819019,4.924054,4.570012,4.687922,4.687922,7681240
2016-06-14,4.701090,4.702224,4.547560,4.642716,4.642716,7572682
2016-06-15,4.659738,4.662483,4.552829,4.653446,4.653446,3478685
2016-06-16,4.665231,5.025559,4.663988,5.025559,5.025559,8816219
2016-06-17,5.035893,5.283783,4.704624,4.959012,4.959012,10978987
2016-06-18,4.968517,5.048311,4.866513,4.929471,4.929471,6984723
2016-06-19,4.929843,4.973007,4.882889,4.930613,4.930613,3314446
2016-06-20,4.958299,4.956988,4.657650,4.677568,4.677568,3670712
2016-06-21,4.659025,4.668780,4.176290,4.287143,4.287143,10655997
2016-06-22,4.292282,4.366252,3.424994,3.453462,3.453462,10175203
2016-06-23,3.460032,3.486122,3.058117,3.398508,3.398508,9831332
2016-06-24,3.399673,3.952716,3.396178,3.856782,3.856782,8440513
2016-06-25,3.852726,3.997936,3.537485,3.815295,3.815295,5459215
2016-06-26,3.824254,3.824254,3.579594,3.691167,3.691167,4059539
2016-06-27,3.670529,3.781760,3.660140,3.741237,3.741237,2496930
2016-06-28,3.757492,3.786547,3.676684,3.703296,3.703296,2589560
2016-06-29,3.704226,3.704561,3.646196,3.652770,3.652770,1988714
2016-06-30,3.666709,3.792848,3.640603,3.777588,3.777588,2580767
2016-07-01,3.777579,3.907267,3.757779,3.821126,3.821126,6273280
2016-07-02,3.840698,4.136972,3.807677,4.120955,4.120955,14945412
2016-07-03,4.184710,4.184710,3.757739,3.822839,3.822839,6884513
2016-07-04,3.840275,4.074809,3.785912,4.074809,4.074809,4543336
2016-07-05,4.090272,4.091006,3.929525,4.024842,4.024842,4255460
2016-07-06,4.035852,4.061069,3.995581,4.026512,4.026512,2918770
2016-07-07,4.052050,4.083868,3.574713,3.717458,3.717458,5675671
2016-07-08,3.720884,3.824278,3.678283,3.818578,3.818578,4554818
2016-07-09,3.834395,3.834395,3.593150,3.767143,3.767143,5661360
2016-07-10,3.729590,3.755561,3.676826,3.712942,3.712942,2752780
2016-07-11,3.732277,3.792805,3.676715,3.695559,3.695559,2969624
2016-07-12,3.701664,3.808083,3.688982,3.755905,3.755905,2472644
2016-07-13,3.764541,3.781984,3.723457,3.730776,3.730776,1997088
2016-07-14,3.732966,3.757514,3.717272,3.736005,3.736005,1498252
2016-07-15,3.741408,3.758734,3.749354,3.770982,3.770982,1512120
2016-07-16,3.764582,3.775542,3.729897,3.746415,3.746415,1249333
2016-07-17,3.750993,3.815284,3.744692,3.790726,3.790726,1949905
2016-07-18,3.799321,3.803890,3.739022,3.748617,3.748617,1425817
2016-07-19,3.752711,3.785561,3.756090,3.767853,3.767853,1419660
2016-07-20,3.768607,3.783395,3.735223,3.744608,3.744608,1732670
2016-07-21,3.751988,3.759914,3.731455,3.735815,3.735815,1289699
2016-07-22,3.740847,3.758271,3.669504,3.680206,3.680206,2440508
2016-07-23,3.684134,3.703700,3.673079,3.697257,3.697257,1429773
2016-07-24,3.703408,3.721936,3.679823,3.711745,3.711745,1677231
2016-07-25,3.713522,3.718704,3.668047,3.669828,3.669828,1397997
2016-07-26,3.674515,3.682924,3.575903,3.614238,3.614238,2317633
2016-07-27,3.609385,3.627252,3.578636,3.575138,3.575138,1669498
2016-07-28,3.584058,3.599035,3.575895,3.580993,3.580993,1559936
2016-07-29,3.587356,3.665414,3.563039,3.646758,3.646758,1560119
2016-07-30,3.651427,3.661855,3.630865,3.632779,3.632779,1241910
2016-07-31,3.648672,3.652410,3.550890,3.595002,3.595002,1720967
2016-08-01,3.638970,3.637341,3.460296,3.460296,3.460296,1783869
2016-08-02,3.467703,3.482033,3.137039,3.244989,3.244989,4492947
2016-08-03,3.244856,3.352005,3.203505,3.336530,3.336530,2579958
2016-08-04,3.330017,3.372178,3.332213,3.367275,3.367275,1431324
2016-08-05,3.361490,3.361792,3.321162,3.363738,3.363738,1048195
2016-08-06,3.356630,3.401534,3.333186,3.391828,3.391828,1236749
2016-08-07,3.390475,3.436785,3.379009,3.410302,3.410302,1204691
2016-08-08,3.405061,3.428555,3.378840,3.415292,3.415292,1244406
2016-08-09,3.412884,3.414389,3.368140,3.382287,3.382287,1689600
2016-08-10,3.384095,3.408236,3.326626,3.328642,3.328642,1481149
2016-08-11,3.324162,3.358442,3.260040,3.360426,3.360426,2132031
2016-08-12,3.357094,3.362975,3.302984,3.322004,3.322004,1813926
2016-08-13,3.321395,3.362529,3.299436,3.326536,3.326536,2214929
2016-08-14,3.327700,3.333745,3.235620,3.270211,3.270211,2378632
2016-08-15,3.268491,3.297045,3.189867,3.199535,3.199535,2964257
2016-08-16,3.206646,3.236276,3.171551,3.226645,3.226645,2042025
2016-08-17,3.233200,3.232397,3.180692,3.186191,3.186191,1620005
2016-08-18,3.189165,3.218072,3.188601,3.179760,3.179760,1450467
2016-08-19,3.183163,3.203403,3.177432,3.182138,3.182138,1265733
2016-08-20,3.185591,3.201783,3.178165,3.192266,3.192266,1450052
2016-08-21,3.195665,3.201960,3.185802,3.200310,3.200310,1169776
2016-08-22,3.202390,3.235625,3.195780,3.232223,3.232223,2372982
2016-08-23,3.238550,3.543771,3.231129,3.478215,3.478215,10754888
2016-08-24,3.476515,3.506492,3.410231,3.423972,3.423972,3930375
2016-08-25,3.425251,3.434055,3.348201,3.369435,3.369435,2841518
2016-08-26,3.369302,3.407448,3.359052,3.417631,3.417631,2137093
2016-08-27,3.416345,3.421391,3.328457,3.337594,3.337594,5810807
2016-08-28,3.336977,3.355761,3.332461,3.340625,3.340625,2126083
2016-08-29,3.338687,3.381413,3.338687,3.360315,3.360315,2332856
2016-08-30,3.367465,3.430639,3.359869,3.412325,3.412325,2076632
2016-08-31,3.414128,3.421470,3.388654,3.404554,3.404554,1504886
2016-09-01,3.402932,3.452774,3.396765,3.422966,3.422966,2002581
2016-09-02,3.427200,3.425714,3.407451,3.429185,3.429185,1778938
2016-09-03,3.431382,3.503309,3.413297,3.486730,3.486730,2227400
2016-09-04,3.490630,3.622631,3.479593,3.598458,3.598458,4333148
2016-09-05,3.604823,3.614625,3.553302,3.569421,3.569421,3808745
2016-09-06,3.573951,3.578291,3.543052,3.532557,3.532557,1511036
2016-09-07,3.547470,3.672270,3.511697,3.532865,3.532865,1769484
2016-09-08,3.532482,3.554924,3.514655,3.539528,3.539528,2152573
2016-09-09,3.535419,3.534664,3.528204,3.536424,3.536424,1291715
2016-09-10,3.538411,3.543524,3.524604,3.535525,3.535525,589392
2016-09-11,3.535124,3.557376,3.429906,3.430726,3.430726,1869087
2016-09-12,3.443976,3.444589,3.378257,3.401717,3.401717,2183761
2016-09-13,3.409378,3.427567,3.389856,3.407070,3.407070,1978826
2016-09-14,3.404484,3.422534,3.404484,3.409092,3.409092,1176345
2016-09-15,3.407215,3.418778,3.380792,3.389880,3.389880,1594682
2016-09-16,3.392948,3.402366,3.385938,3.412093,3.412093,1491465
2016-09-17,3.406795,3.425137,3.403487,3.411403,3.411403,1405952
2016-09-18,3.415688,3.668516,3.412712,3.624092,3.624092,1548651
2016-09-19,3.623394,3.764960,3.419106,3.428024,3.428024,1437383
2016-09-20,3.426414,3.453804,3.423107,3.446112,3.446112,2030011
2016-09-21,3.470455,3.469832,3.364103,3.432886,3.432886,3444256
2016-09-22,3.447314,3.449009,3.361801,3.361801,3.361801,1289569
2016-09-23,3.359686,3.399929,3.359312,3.398316,3.398316,1401381
2016-09-24,3.399929,3.418396,3.385633,3.391390,3.391390,1888074
2016-09-25,3.383253,3.394508,3.365597,3.389143,3.389143,1371050
2016-09-26,3.381676,3.438366,3.380602,3.430601,3.430601,1909895
2016-09-27,3.428912,3.446099,3.426072,3.434900,3.434900,1546366
2016-09-28,3.433419,3.455758,3.417872,3.419415,3.419415,1697442
2016-09-29,3.419611,3.442437,3.413501,3.428376,3.428376,1492555
2016-09-30,3.427387,3.435114,3.422518,3.416882,3.416882,1872213
2016-10-01,3.422361,3.430232,3.414391,3.423659,3.423659,1268647
2016-10-02,3.421053,3.447559,3.393756,3.421165,3.421165,1223070
2016-10-03,3.428145,3.431312,3.412391,3.424618,3.424618,1077103
2016-10-04,3.425457,3.425152,3.407109,3.410679,3.410679,996404
2016-10-05,3.418788,3.436784,3.409276,3.430447,3.430447,1245068
2016-10-06,3.433357,3.463490,3.430308,3.452909,3.452909,1271041
2016-10-07,3.445709,3.449353,3.440821,3.448165,3.448165,1425069
2016-10-08,3.449665,3.451361,3.425417,3.426524,3.426524,1378635
2016-10-09,3.432444,3.437988,3.402742,3.409410,3.409410,1107301
2016-10-10,3.416631,3.423374,3.397324,3.406796,3.406796,1275394
2016-10-11,3.414722,3.470462,3.404108,3.452130,3.452130,1832094
2016-10-12,3.455848,3.475683,3.413832,3.413724,3.413724,2865140
2016-10-13,3.402770,3.555567,3.401671,3.536638,3.536638,3438928
2016-10-14,3.541544,3.545483,3.528339,3.553935,3.553935,1953487
2016-10-15,3.556451,3.569007,3.528686,3.530984,3.530984,1518172
2016-10-16,3.540230,3.563764,3.535762,3.543825,3.543825,1970220
2016-10-17,3.550018,3.561022,3.506482,3.552076,3.552076,1559396
2016-10-18,3.591743,3.840399,3.490260,3.499754,3.499754,1631938
2016-10-19,3.505770,3.510863,3.451646,3.467135,3.467135,2045023
2016-10-20,3.470625,3.479435,3.450805,3.458406,3.458406,2212455
2016-10-21,3.468720,3.520129,3.458170,3.497023,3.497023,2648391
2016-10-22,3.500910,3.596435,3.491408,3.570539,3.570539,3545423
2016-10-23,3.578129,3.621990,3.576475,3.600901,3.600901,3609880
2016-10-24,3.603125,3.603125,3.557299,3.558882,3.558882,2759083
2016-10-25,3.561154,3.598200,3.559356,3.586634,3.586634,2898190
2016-10-26,3.593074,3.642608,3.577682,3.630962,3.630962,4967488
2016-10-27,3.630943,3.728349,3.626994,3.690465,3.690465,5704386
2016-10-28,3.703652,3.704175,3.619103,3.618268,3.618268,3879637
2016-10-29,3.621264,3.736026,3.617248,3.724898,3.724898,5220453
2016-10-30,3.730034,3.731126,3.665263,3.673627,3.673627,3974519
2016-10-31,3.676423,3.692231,3.631799,3.641466,3.641466,3549735
2016-11-01,3.645697,3.754773,3.638822,3.698173,3.698173,4264938
2016-11-02,3.700416,3.737776,3.659913,3.700415,3.700415,3287143
2016-11-03,3.708060,3.763302,3.435618,3.479930,3.479930,5302352
2016-11-04,3.474865,3.503469,3.439151,3.480386,3.480386,3123759
2016-11-05,3.480045,3.524002,3.456106,3.469439,3.469439,2080592
2016-11-06,3.463688,3.544991,3.444603,3.506040,3.506040,1976814
2016-11-07,3.505210,3.502684,3.433980,3.474405,3.474405,2539985
2016-11-08,3.472685,3.499610,3.460611,3.488028,3.488028,2263175
2016-11-09,3.490996,3.547046,3.420398,3.539344,3.539344,2651149
2016-11-10,3.533785,3.549862,3.501607,3.512989,3.512989,2144791
2016-11-11,3.524169,3.527532,3.504203,3.517060,3.517060,1957935
2016-11-12,3.515548,3.526848,3.458488,3.469014,3.469014,2389336
2016-11-13,3.471134,3.603724,3.402710,3.583110,3.583110,3090058
2016-11-14,3.583932,3.627739,3.577181,3.608089,3.608089,2351121
2016-11-15,3.619873,3.689427,3.579915,3.630725,3.630725,2827573
2016-11-16,3.637132,3.763489,3.624456,3.754769,3.754769,3954002
2016-11-17,3.788482,3.807132,3.706249,3.712286,3.712286,2937450
2016-11-18,3.726812,3.776059,3.723841,3.742390,3.742390,2504449
2016-11-19,3.757553,3.760898,3.722834,3.735286,3.735286,1935493
2016-11-20,3.746566,3.753311,3.681457,3.706938,3.706938,2533364
2016-11-21,3.716560,3.733717,3.683855,3.709337,3.709337,1880432
2016-11-22,3.716220,3.753430,3.675923,3.713018,3.713018,2208522
2016-11-23,3.733299,3.738851,3.711344,3.724212,3.724212,2072296
2016-11-24,3.730655,3.746791,3.679637,3.700814,3.700814,1979155
2016-11-25,3.705758,3.718568,3.670677,3.697280,3.697280,2088564
2016-11-26,3.702181,3.709632,3.663069,3.677536,3.677536,1683040
2016-11-27,3.690198,3.703116,3.660712,3.661069,3.661069,1538695
2016-11-28,3.675033,3.673001,3.660653,3.659137,3.659137,1626233
2016-11-29,3.666645,3.676888,3.645731,3.639784,3.639784,2289300
2016-11-30,3.652241,3.675546,3.651571,3.677550,3.677550,1754136
2016-12-01,3.692340,3.676973,3.666525,3.666367,3.666367,1862314
2016-12-02,3.675877,3.719209,3.672508,3.698978,3.698978,2398603
2016-12-03,3.701940,3.706880,3.668282,3.677945,3.677945,1692548
2016-12-04,3.685781,3.697741,3.689140,3.690716,3.690716,1805877
2016-12-05,3.676358,3.719915,3.150142,3.280569,3.280569,10325585
2016-12-06,3.243817,3.304281,3.243056,3.298573,3.298573,2805877
2016-12-07,3.303863,3.375520,3.278725,3.361173,3.361173,2358468
2016-12-08,3.348931,3.516177,3.347375,3.476594,3.476594,2527163
2016-12-09,3.476585,3.518522,3.487185,3.496382,3.496382,1665220
2016-12-10,3.499612,3.507056,3.446855,3.485764,3.485764,1983150
2016-12-11,3.493057,3.493446,3.440093,3.450265,3.450265,1847657
2016-12-12,3.452893,3.446711,3.422262,3.441374,3.441374,2316914
2016-12-13,3.444371,3.484070,3.433939,3.435558,3.435558,1847294
2016-12-14,3.442127,3.441803,3.368100,3.443920,3.443920,2491493
2016-12-15,3.437574,3.483168,3.421130,3.480382,3.480382,2572825
2016-12-16,3.482956,3.502869,3.456479,3.473605,3.473605,1556515
2016-12-17,3.475223,3.548004,3.452867,3.539971,3.539971,2450177
2016-12-18,3.546089,3.554351,3.511700,3.519960,3.519960,1868169
2016-12-19,3.520209,3.518300,3.485275,3.521073,3.521073,2186185
2016-12-20,3.518420,3.522982,3.514393,3.523977,3.523977,2248060
2016-12-21,3.527308,3.541369,3.496443,3.504508,3.504508,2794484
2016-12-22,3.516173,3.587835,3.503362,3.555930,3.555930,3504253
2016-12-23,3.559935,4.449752,3.553285,4.449752,4.449752,14852896
2016-12-24,4.441302,4.561279,4.221286,4.350545,4.350545,18900401
2016-12-25,4.354282,4.366287,4.035318,4.159223,4.159223,10871699
2016-12-26,4.158573,4.281300,4.094151,4.168722,4.168722,7277086
2016-12-27,4.181250,4.376397,4.147767,4.273257,4.273257,8886557
2016-12-28,4.290630,4.488468,4.290630,4.389620,4.389620,9909064
2016-12-29,4.396831,4.426934,4.301040,4.310636,4.310636,8850160
2016-12-30,4.317269,4.323993,4.060779,4.176277,4.176277,11331494
2016-12-31,4.177999,4.188880,4.077742,4.114230,4.114230,8761267
2017-01-01,4.117873,4.302531,4.117483,4.287361,4.287361,10774018
2017-01-02,4.295781,4.524986,4.262985,4.447044,4.447044,13961450
2017-01-03,4.453683,4.517701,4.363286,4.441436,4.441436,9654089
2017-01-04,4.448685,4.609672,4.452960,4.609672,4.609672,13113292
2017-01-05,4.682582,4.697815,3.988742,4.048972,4.048972,18106017
2017-01-06,4.058102,4.109983,3.649045,3.667958,3.667958,10509831
2017-01-07,3.669982,3.757842,3.432687,3.757842,3.757842,13896076
2017-01-08,3.760920,3.814544,3.701938,3.793884,3.793884,11139329
2017-01-09,3.796163,4.117293,3.729429,4.064972,4.064972,10550127
2017-01-10,4.063990,4.435398,4.052814,4.352142,4.352142,14367677
2017-01-11,4.357498,4.397856,3.594612,3.631788,3.631788,20641333
2017-01-12,3.622272,3.789051,3.554565,3.733208,3.733208,12897691
2017-01-13,3.719717,3.732432,3.581796,3.656489,3.656489,7255539
2017-01-14,3.658096,3.708336,3.638624,3.665567,3.665567,3758274
2017-01-15,3.654525,3.718442,3.642703,3.694213,3.694213,8790213
2017-01-16,3.690637,3.726365,3.654402,3.680947,3.680947,7695963
2017-01-17,3.683928,3.686526,3.618583,3.682732,3.682732,4503066
2017-01-18,3.685724,3.694343,3.547712,3.611404,3.611404,4065694
2017-01-19,3.614885,3.701140,3.581205,3.622605,3.622605,3838462
2017-01-20,3.621263,3.660877,3.601424,3.635863,3.635863,3203271
2017-01-21,3.638256,3.662604,3.636518,3.649416,3.649416,2540143
2017-01-22,3.647518,3.661445,3.574428,3.587509,3.587509,2455965
2017-01-23,3.599823,3.604732,3.558851,3.565827,3.565827,2533336
2017-01-24,3.565371,3.576918,3.527480,3.529834,3.529834,2451258
2017-01-25,3.534710,3.542676,3.433830,3.455698,3.455698,6385282
2017-01-26,3.455615,3.599138,3.444591,3.589515,3.589515,5445815
2017-01-27,3.594926,3.613157,3.564955,3.605648,3.605648,4721974
2017-01-28,3.603451,3.616196,3.587554,3.602908,3.602908,3090770
2017-01-29,3.602431,3.599329,3.589256,3.595054,3.595054,2617284
2017-01-30,3.598908,3.756773,3.596307,3.756773,3.756773,9522328
2017-01-31,3.752336,3.800370,3.752336,3.776519,3.776519,14629444
2017-02-01,3.774111,3.828447,3.746937,3.784667,3.784667,7200900
2017-02-02,3.784500,3.801980,3.722491,3.796366,3.796366,4809450
2017-02-03,3.792984,3.816176,3.766024,3.786810,3.786810,7929199
2017-02-04,3.788619,3.799796,3.724562,3.764030,3.764030,6424543
2017-02-05,3.770624,3.775605,3.725996,3.750390,3.750390,4300000
2017-02-06,3.764360,3.796185,3.768106,3.765022,3.765022,4629271
2017-02-07,3.773839,3.808357,3.784858,3.784535,3.784535,6154599
2017-02-08,3.793312,3.818840,3.729219,3.763841,3.763841,6564673
2017-02-09,3.769904,3.817728,3.474572,3.564408,3.564408,19984329
2017-02-10,3.566754,3.575605,3.475035,3.550677,3.550677,7443391
2017-02-11,3.550686,3.576386,3.541060,3.565614,3.565614,3140477
2017-02-12,3.568218,3.568218,3.526236,3.545606,3.545606,2549043
2017-02-13,3.549242,3.550754,3.477925,3.508105,3.508105,4455227
2017-02-14,3.505652,3.549633,3.493996,3.565431,3.565431,3776853
2017-02-15,3.563900,3.601283,3.559136,3.593321,3.593321,2531449
2017-02-16,3.581511,3.583956,3.541394,3.549358,3.549358,3741287
2017-02-17,3.541456,3.618046,3.538837,3.609801,3.609801,3770945
2017-02-18,3.607577,3.607577,3.560645,3.572736,3.572736,3024474
2017-02-19,3.574197,3.575196,3.531422,3.541284,3.541284,2542818
2017-02-20,3.547299,3.566189,3.530383,3.552050,3.552050,2949052
2017-02-21,3.548242,3.605250,3.542923,3.589109,3.589109,3899762
2017-02-22,3.593189,3.643299,3.584000,3.606843,3.606843,4310530
2017-02-23,3.601934,3.635636,3.599810,3.631248,3.631248,3870811
2017-02-24,3.619881,3.665687,3.603749,3.643072,3.643072,6554683
2017-02-25,3.648281,3.655564,3.612615,3.623553,3.623553,3391609
2017-02-26,3.613865,3.642700,3.596022,3.626535,3.626535,2547621
2017-02-27,3.613940,3.605263,3.592903,3.593253,3.593253,3559094
2017-02-28,3.594151,3.605707,3.552081,3.568310,3.568310,3828009
2017-03-01,3.570269,3.616583,3.563420,3.606322,3.606322,4181697
2017-03-02,3.602895,3.916386,3.587597,3.735939,3.735939,8986557
2017-03-03,3.733140,3.799487,3.707809,3.691921,3.691921,7076911
2017-03-04,3.683531,3.693465,3.633955,3.657251,3.657251,3165160
2017-03-05,3.637571,3.674131,3.612382,3.674131,3.674131,2671541
2017-03-06,3.646520,3.713448,3.643194,3.707479,3.707479,4154117
2017-03-07,3.681611,3.693556,3.597038,3.616429,3.616429,5318027
2017-03-08,3.603274,3.612786,3.547879,3.580844,3.580844,4356946
2017-03-09,3.571731,3.644047,3.571045,3.628339,3.628339,2922866
2017-03-10,3.618754,3.653970,3.492349,3.516890,3.516890,6645561
2017-03-11,3.523104,3.596026,3.514978,3.559846,3.559846,3246546
2017-03-12,3.549161,3.614868,3.546958,3.595219,3.595219,3156577
2017-03-13,3.599776,3.983028,3.583040,3.916368,3.916368,21071556
2017-03-14,3.919438,3.918702,3.762643,3.822045,3.822045,7473053
2017-03-15,3.814194,3.896356,3.771655,3.875985,3.875985,6121937
2017-03-16,3.863353,4.071053,3.829427,3.934169,3.934169,11843268
2017-03-17,3.930520,3.930520,3.747540,3.775347,3.775347,10343171
2017-03-18,3.761773,3.870645,3.594330,3.693902,3.693902,11358067
2017-03-19,3.683549,3.749288,3.630807,3.683122,3.683122,5597700
2017-03-20,3.677602,3.767738,3.618558,3.757159,3.757159,3789697
2017-03-21,3.760009,3.758077,3.682539,3.708121,3.708121,4596818
2017-03-22,3.687893,3.706799,3.604471,3.648276,3.648276,5514328
2017-03-23,3.643874,3.711164,3.638349,3.691023,3.691023,3110600
2017-03-24,3.684568,3.825785,3.658872,3.782495,3.782495,11599796
2017-03-25,3.772779,3.814874,3.674576,3.770140,3.770140,7321181
2017-03-26,3.766000,3.796203,3.729823,3.744343,3.744343,3606325
2017-03-27,3.749553,3.813594,3.723370,3.752560,3.752560,4753858
2017-03-28,3.747404,3.842824,3.737445,3.842515,3.842515,3973989
2017-03-29,3.830208,3.903763,3.784700,3.890965,3.890965,7882468
2017-03-30,3.884467,6.558733,3.855208,6.531889,6.531889,178956683
2017-03-31,6.567540,6.643384,5.482041,6.260738,6.260738,92893792
2017-04-01,6.247685,6.558569,5.926397,6.464006,6.464006,54194478
2017-04-02,6.444661,7.459996,6.243609,7.258881,7.258881,83007217
2017-04-03,7.258993,8.104956,6.782917,7.565223,7.565223,107029433
2017-04-04,7.610077,8.401172,7.068398,7.764481,7.764481,121026601
2017-04-05,7.725066,10.701237,7.455712,10.397376,10.397376,204155576
2017-04-06,10.424649,10.760804,9.083215,9.631436,9.631436,182544156
2017-04-07,9.604942,9.915774,8.643769,8.847772,8.847772,89469033
2017-04-08,8.814237,9.772658,8.809800,9.361980,9.361980,55220071
2017-04-09,9.336093,9.452700,7.956250,8.233150,8.233150,85984777
2017-04-10,8.243690,8.679615,7.733446,8.417067,8.417067,70252686
2017-04-11,8.411950,8.763222,8.169776,8.344798,8.344798,47785108
