Date,Open,High,Low,Close,Adj Close,Volume
2017-01-19,11.342586,11.549282,10.973042,11.399831,11.399831,3328206
2017-01-20,11.418505,11.417433,10.982708,11.131321,11.131321,3522198
2017-01-21,11.133284,11.386765,11.065520,11.242640,11.242640,2689980
2017-01-22,11.226936,11.397607,11.039630,11.373693,11.373693,2416486
2017-01-23,11.378080,11.416868,11.240907,11.389514,11.389514,2244808
2017-01-24,11.390630,11.389570,10.989098,11.014637,11.014637,2910152
2017-01-25,11.014264,11.061842,10.742203,11.005488,11.005488,1764945
2017-01-26,11.023538,11.395556,10.927641,11.215971,11.215971,2033523
2017-01-27,11.211009,11.446138,10.931635,11.311576,11.311576,4064755
2017-01-28,11.338040,12.193847,11.283430,12.013840,12.013840,6158556
2017-01-29,12.017113,12.397139,11.733402,11.811106,11.811106,2825870
2017-01-30,11.805600,12.070127,11.817451,11.871544,11.871544,2028643
2017-01-31,11.867900,12.288933,11.867639,12.023240,12.023240,8259037
2017-02-01,12.004815,12.436350,12.018591,12.321508,12.321508,2521517
2017-02-02,12.338317,12.427725,12.088964,12.207137,12.207137,2640897
2017-02-03,12.197751,12.209231,11.293084,11.931917,11.931917,5317336
2017-02-04,11.960857,12.132177,11.568686,11.699564,11.699564,3223290
2017-02-05,11.696967,12.053242,11.696967,11.876066,11.876066,1905788
2017-02-06,11.897960,12.035385,11.681139,11.995345,11.995345,1978205
2017-02-07,12.018341,12.345057,11.718321,11.848914,11.848914,3300037
2017-02-08,11.870176,12.090287,11.781816,11.978108,11.978108,1987744
2017-02-09,11.999438,12.140532,11.091156,11.375716,11.375716,4005808
2017-02-10,11.430797,11.472696,11.032719,11.261328,11.261328,2324074
2017-02-11,11.263020,11.643166,11.263020,11.510153,11.510153,2059503
2017-02-12,11.530081,11.755480,11.280880,11.614392,11.614392,2029057
2017-02-13,11.596402,11.643550,11.387926,11.509058,11.509058,1592366
2017-02-14,11.515852,12.480809,11.410479,12.285647,12.285647,3939911
2017-02-15,12.305030,13.007574,12.182988,12.844827,12.844827,4538817
2017-02-16,12.844543,12.848236,12.110746,12.280533,12.280533,3052010
2017-02-17,12.252132,12.507317,12.219151,12.530299,12.530299,1612487
2017-02-18,12.634153,12.790972,12.340402,12.592216,12.592216,1763368
2017-02-19,12.612949,12.612949,12.230610,12.230610,12.230610,1565737
2017-02-20,12.250000,12.258077,10.794595,11.521165,11.521165,7947468
2017-02-21,11.425097,11.782753,11.263586,11.703728,11.703728,4246428
2017-02-22,11.683616,12.162308,11.494594,12.099715,12.099715,2357023
2017-02-23,12.113365,12.243020,11.913114,12.162807,12.162807,2716857
2017-02-24,12.180478,12.268608,10.724644,11.290747,11.290747,8246623
2017-02-25,11.290842,11.494933,11.057581,11.221138,11.221138,2937967
2017-02-26,11.209774,11.402595,11.060328,11.266680,11.266680,1933150
2017-02-27,11.250189,11.378809,11.201079,11.301521,11.301521,1269914
2017-02-28,11.330436,11.658465,10.874563,11.616673,11.616673,4084793
2017-03-01,11.640897,12.222695,11.483098,11.706094,11.706094,6122868
2017-03-02,11.640212,12.682393,11.511508,12.484386,12.484386,6818335
2017-03-03,12.468013,13.834991,12.235305,13.098399,13.098399,7463832
2017-03-04,13.121092,13.412994,12.593409,12.874577,12.874577,2108540
2017-03-05,12.871092,14.531524,12.866667,14.296450,14.296450,5137282
2017-03-06,14.338638,14.900499,13.980211,14.571901,14.571901,6536220
2017-03-07,14.584949,14.580813,12.807703,12.807703,12.807703,5610438
2017-03-08,12.830132,13.076537,11.827501,11.827501,11.827501,4025234
2017-03-09,11.820673,12.783216,11.762171,12.316571,12.316571,3298922
2017-03-10,12.339352,12.766801,11.555774,12.385603,12.385603,10125410
2017-03-11,12.297591,13.833536,12.197769,13.765863,13.765863,6091770
2017-03-12,13.796700,16.044870,13.546349,15.710985,15.710985,16776758
2017-03-13,15.720059,18.109413,15.621468,17.027515,17.027515,18374025
2017-03-14,16.990702,17.275347,16.084618,16.738737,16.738737,9493213
2017-03-15,16.765787,18.347559,16.336565,17.683931,17.683931,11425430
2017-03-16,17.742151,21.443512,17.473101,20.876043,20.876043,29409285
2017-03-17,20.951717,24.365875,18.716410,20.809237,20.809237,34009310
2017-03-18,20.733356,20.733356,17.319710,18.681873,18.681873,15669397
2017-03-19,18.718182,22.912764,18.718182,21.679016,21.679016,20631632
2017-03-20,21.694469,23.072990,20.894125,20.966465,20.966465,10117279
2017-03-21,21.075268,21.327475,19.122908,19.687662,19.687662,17162227
2017-03-22,19.784683,20.765299,19.216301,19.851437,19.851437,8989768
2017-03-23,19.883411,20.856892,19.127155,20.237411,20.237411,6881109
2017-03-24,20.260317,20.635363,19.302053,19.538113,19.538113,12788367
2017-03-25,19.528109,19.707603,18.409927,18.648699,18.648699,10057330
2017-03-26,18.673798,19.047792,17.852596,18.083633,18.083633,6831710
2017-03-27,18.213924,18.516857,16.305037,18.104788,18.104788,10945856
2017-03-28,17.944290,18.991295,16.721832,18.314194,18.314194,9303005
2017-03-29,18.383726,19.834093,17.832994,19.655046,19.655046,6232310
2017-03-30,19.578175,19.979605,18.962084,19.536261,19.536261,5608571
2017-03-31,19.459997,19.903372,18.574760,19.285473,19.285473,6532049
2017-04-01,19.273548,20.218330,18.062073,20.184994,20.184994,7158212
2017-04-02,20.113062,20.193069,18.761948,18.876652,18.876652,6962189
2017-04-03,18.897648,19.827742,18.684067,19.055492,19.055492,6637082
2017-04-04,19.053713,20.135475,18.626324,20.001310,20.001310,6615333
2017-04-05,19.960941,20.256886,18.354172,18.385567,18.385567,8611105
2017-04-06,18.356512,18.688959,17.234747,18.104753,18.104753,10854096
2017-04-07,18.150789,18.850742,17.800114,18.303152,18.303152,5192060
2017-04-08,18.227245,20.258024,17.936178,19.666353,19.666353,5871176
2017-04-09,19.676266,20.120186,18.648037,19.544664,19.544664,5399158
2017-04-10,19.556005,21.153875,19.397316,20.604492,20.604492,6222135
2017-04-11,20.579762,20.662199,19.899275,20.127804,20.127804,5048491
2017-04-12,20.096607,20.742283,20.056831,20.397375,20.397375,5999653
2017-04-13,20.330179,20.755405,20.114563,20.239799,20.239799,5634796
2017-04-14,20.229624,20.546381,18.522272,19.409370,19.409370,8435724
2017-04-15,19.253557,19.972759,19.092186,19.521915,19.521915,4226006
2017-04-16,19.517202,19.625694,19.084835,19.286858,19.286858,3980920
2017-04-17,19.285538,19.682981,19.097181,19.318895,19.318895,5689608
2017-04-18,19.286480,19.728985,19.208717,19.635153,19.635153,4157818
2017-04-19,19.642050,19.700989,18.884554,19.035376,19.035376,5486120
2017-04-20,19.039013,19.442059,18.891636,18.891636,18.891636,5802128
2017-04-21,18.649803,19.014021,18.430490,18.924461,18.924461,6252065
2017-04-22,18.903946,19.131960,18.622961,18.765366,18.765366,4911368
2017-04-23,18.762659,18.805838,18.055779,18.135105,18.135105,3821981
2017-04-24,18.144855,18.535568,17.960964,18.004602,18.004602,4220003
2017-04-25,18.045937,18.466152,17.716391,17.985266,17.985266,4711531
2017-04-26,17.997528,18.335726,17.689903,17.759258,17.759258,5526026
2017-04-27,17.815914,20.084352,17.654175,19.519375,19.519375,11821260
2017-04-28,19.508053,20.615301,19.439075,20.512255,20.512255,9598256
2017-04-29,20.532906,21.347500,20.306562,20.892427,20.892427,9601927
2017-04-30,20.871317,22.212759,20.850206,21.755341,21.755341,10004585
2017-05-01,21.749657,22.089024,20.381132,20.872570,20.872570,13030803
2017-05-02,20.874954,21.266020,20.206833,21.074081,21.074081,6846634
2017-05-03,21.081581,23.379490,20.779383,23.146873,23.146873,11576008
2017-05-04,23.139982,24.183168,22.835123,23.671251,23.671251,12375478
2017-05-05,23.786028,28.085907,23.624908,25.879206,25.879206,22172275
2017-05-06,25.919138,27.234856,25.412771,26.356104,26.356104,13057122
2017-05-07,26.349100,31.411304,26.172640,29.900400,29.900400,28574060
2017-05-08,30.507298,30.839460,26.061468,27.891157,27.891157,23387953
2017-05-09,27.899761,28.926245,24.371347,26.331497,26.331497,19371278
2017-05-10,26.173834,28.231958,25.823702,27.460110,27.460110,11716665
2017-05-11,27.550381,27.636480,26.451532,27.171146,27.171146,8551095
2017-05-12,27.264040,27.741779,25.899506,26.245264,26.245264,7343195
2017-05-13,26.163540,26.295141,24.910223,26.054636,26.054636,6601336
2017-05-14,26.094444,26.687838,25.429670,26.114223,26.114223,6790380
2017-05-15,26.093996,26.110704,24.956791,25.307285,25.307285,7431994
2017-05-16,25.257923,25.260223,23.406384,23.678328,23.678328,8836386
2017-05-17,23.771545,25.098169,22.783777,24.147072,24.147072,9485068
2017-05-18,24.199354,28.018373,24.186340,27.301079,27.301079,14029522
2017-05-19,27.284248,28.446716,27.256706,28.446716,28.446716,9543288
2017-05-20,28.396555,32.831577,27.905748,31.324438,31.324438,21182613
2017-05-21,31.271957,32.538200,29.769636,30.926344,30.926344,9777787
2017-05-22,31.068209,36.664974,29.779360,32.184479,32.184479,25335676
2017-05-23,32.311115,50.852390,32.285599,49.773781,49.773781,61413426
2017-05-24,50.385147,52.422581,39.215782,40.414997,40.414997,85417843
2017-05-25,40.537003,45.349903,35.239559,35.785461,35.785461,46820249
2017-05-26,35.508919,39.758755,31.177912,34.619568,34.619568,22120640
2017-05-27,34.616348,36.474068,25.654982,29.880075,29.880075,18771507
2017-05-28,29.899036,35.226616,29.899036,32.965820,32.965820,17018879
2017-05-29,32.892986,39.218979,32.303055,37.034779,37.034779,28184416
2017-05-30,37.106495,40.795532,35.510967,35.609058,35.609058,20628389
2017-05-31,35.646381,38.380932,35.051552,37.215054,37.215054,13371207
2017-06-01,37.227066,40.553188,37.237007,38.979309,38.979309,11460756
2017-06-02,39.007938,39.834610,38.334431,39.018177,39.018177,8458574
2017-06-03,39.001953,39.384377,37.381363,37.568718,37.568718,8706871
2017-06-04,37.543625,38.486835,36.971893,38.046387,38.046387,8696266
2017-06-05,38.034943,43.084305,38.031570,42.872700,42.872700,14907080
2017-06-06,42.966599,49.310764,41.817181,49.310764,49.310764,30986245
2017-06-07,49.066643,55.368011,46.252132,46.678009,46.678009,44978942
2017-06-08,47.008530,50.425331,45.733929,50.230179,50.230179,13147850
2017-06-09,50.175652,51.098492,49.352940,49.699341,49.699341,10669764
2017-06-10,49.666817,50.254913,46.390991,46.714706,46.714706,12924767
2017-06-11,46.790386,52.411785,46.415207,52.411785,52.411785,13826071
2017-06-12,52.759377,53.363968,40.855511,44.694801,44.694801,22709003
2017-06-13,44.480976,47.179188,44.413059,46.221092,46.221092,11922466
2017-06-14,46.379192,47.767212,39.567326,41.304993,41.304993,11068331
2017-06-15,41.247726,41.930271,34.802048,41.288597,41.288597,12785502
2017-06-16,41.240959,43.094955,39.608376,42.972309,42.972309,7781884
2017-06-17,43.046001,45.736935,42.957394,45.073872,45.073872,13976328
2017-06-18,45.101204,46.183651,43.712067,44.275105,44.275105,9035079
2017-06-19,44.293404,45.256786,43.454365,44.058338,44.058338,11220965
2017-06-20,44.005295,45.688412,42.752110,43.181587,43.181587,13631432
2017-06-21,43.259991,43.926449,40.786205,41.722729,41.722729,10866827
2017-06-22,41.915459,42.847004,41.761482,42.418587,42.418587,6677222
2017-06-23,42.569572,46.899887,41.899075,45.941826,45.941826,9859696
2017-06-24,45.961571,46.298836,42.267380,42.926361,42.926361,6958194
2017-06-25,42.754871,43.548885,40.450470,40.978748,40.978748,8175783
2017-06-26,40.983929,43.058418,35.230747,38.899025,38.899025,15234415
2017-06-27,38.899025,39.382618,34.098557,38.439964,38.439964,10738067
2017-06-28,38.638111,41.650970,37.256630,41.592548,41.592548,9503076
2017-06-29,41.342327,42.005085,39.201740,39.357899,39.357899,10027537
2017-06-30,39.420231,40.198036,38.072323,38.286312,38.286312,9928114
2017-07-01,38.268539,38.506874,34.843796,35.860168,35.860168,9345503
2017-07-02,35.842045,37.638218,35.215832,37.466469,37.466469,11183943
2017-07-03,37.216866,38.837746,36.655418,38.362644,38.362644,11555575
2017-07-04,38.293617,40.122673,38.293617,40.029934,40.029934,13074038
2017-07-05,39.884407,41.397423,38.844044,40.296936,40.296936,13434690
2017-07-06,40.508106,44.003242,40.460007,43.885204,43.885204,20287478
2017-07-07,43.880123,44.392551,38.455875,38.813858,38.813858,17828684
2017-07-08,38.745174,40.559647,36.750088,40.440613,40.440613,13861315
2017-07-09,40.960175,41.230965,39.083946,39.331493,39.331493,11120933
2017-07-10,39.382267,39.581753,34.082310,35.109695,35.109695,12841860
2017-07-11,35.321194,35.749866,31.021770,32.371338,32.371338,15680090
2017-07-12,32.159779,35.699020,30.939096,35.372921,35.372921,13825188
2017-07-13,35.409878,35.672798,32.639763,33.529427,33.529427,8744127
2017-07-14,33.401104,33.634663,29.838844,30.940960,30.940960,8335344
2017-07-15,31.020405,31.020405,27.355890,27.987442,27.987442,8475425
2017-07-16,27.878782,28.371414,25.142845,25.653069,25.653069,10838650
2017-07-17,25.690115,30.484142,25.688463,30.359015,30.359015,11948836
2017-07-18,30.409048,32.821705,28.958704,31.509310,31.509310,8616194
2017-07-19,31.581623,32.634605,29.848200,30.418930,30.418930,6067693
2017-07-20,30.272057,35.278366,30.274683,34.655743,34.655743,12818799
2017-07-21,34.871601,35.604641,33.894966,34.606281,34.606281,8211168
2017-07-22,34.524189,38.395435,34.442013,38.347401,38.347401,7744827
2017-07-23,38.288128,38.415081,35.544430,36.531635,36.531635,7392807
2017-07-24,36.526245,39.319641,35.868038,39.164806,39.164806,10398779
2017-07-25,39.141518,39.296642,32.836155,34.932926,34.932926,10912315
2017-07-26,34.977673,39.706909,33.171337,39.048252,39.048252,22193606
2017-07-27,39.144928,39.742519,37.637562,38.705170,38.705170,13655629
2017-07-28,38.746323,39.217522,36.377171,37.418880,37.418880,15912921
2017-07-29,37.190163,37.766258,35.909771,37.361591,37.361591,6004264
2017-07-30,37.409260,37.409260,33.667118,33.732994,33.732994,9969774
2017-07-31,33.775223,34.636524,33.023235,33.708920,33.708920,11117363
2017-08-01,33.745644,38.179947,33.668301,37.379932,37.379932,14702201
2017-08-02,37.323452,37.766888,36.177406,36.821419,36.821419,6845792
2017-08-03,36.963459,37.312481,36.485401,36.488216,36.488216,6953408
2017-08-04,36.489983,38.504375,36.195484,38.334808,38.334808,6621646
2017-08-05,38.381786,42.047066,38.381786,41.269478,41.269478,10306176
2017-08-06,41.262341,41.779118,40.251465,40.623577,40.623577,7010565
2017-08-07,40.486496,42.550724,40.031265,42.550724,42.550724,10844054
2017-08-08,42.711502,44.559212,42.289997,44.197754,44.197754,10612321
2017-08-09,44.195030,45.474934,42.376331,43.329025,43.329025,9748852
2017-08-10,43.306919,43.788200,42.032967,42.032967,42.032967,7772081
2017-08-11,41.892014,43.634647,41.569874,42.866116,42.866116,7222740
2017-08-12,43.036392,43.646324,39.217331,41.780468,41.780468,14682802
2017-08-13,41.794430,42.438896,38.475796,40.399593,40.399593,16568939
2017-08-14,40.336067,42.257431,39.572639,42.257431,42.257431,11910140
2017-08-15,42.438507,42.576218,39.056046,41.522617,41.522617,11628844
2017-08-16,41.549194,41.721462,40.155212,41.436337,41.436337,10552450
2017-08-17,41.464027,42.285740,40.071964,40.512810,40.512810,9542349
2017-08-18,40.441769,41.597008,39.300510,39.700512,39.700512,12344557
2017-08-19,39.942009,49.347023,39.942009,47.587162,47.587162,22992176
2017-08-20,47.439114,47.663353,44.050423,46.540535,46.540535,13358230
2017-08-21,46.506424,80.992249,45.023590,65.895851,65.895851,202180362
2017-08-22,66.037338,81.261978,61.413208,77.517014,77.517014,127794217
2017-08-23,77.388863,84.828659,72.414886,76.451294,76.451294,71910202
2017-08-24,76.468979,79.435158,67.236336,73.143593,73.143593,59495722
2017-08-25,73.297867,91.858101,71.571793,90.795036,90.795036,80372103
2017-08-26,90.120766,124.422165,88.296715,115.773232,115.773232,253139054
2017-08-27,115.393326,116.470146,104.668732,109.351463,109.351463,77608535
2017-08-28,109.422592,129.641052,108.211617,121.554085,121.554085,180601906
2017-08-29,120.579330,120.694115,106.434990,111.158928,111.158928,87624498
2017-08-30,111.835732,114.228401,103.801880,111.345779,111.345779,89614769
2017-08-31,110.982430,119.103180,110.360832,117.909805,117.909805,110828014
2017-09-01,118.116394,126.275452,114.878380,119.083244,119.083244,138282020
2017-09-02,119.212288,119.256126,102.858231,105.257652,105.257652,108669140
2017-09-03,105.366447,109.044449,97.614906,106.065651,106.065651,77972309
2017-09-04,106.255898,106.246948,85.485710,89.276825,89.276825,75003955
2017-09-05,89.762871,103.016632,80.455666,99.659477,99.659477,95091839
2017-09-06,99.626778,102.653793,95.981865,101.989777,101.989777,54171054
2017-09-07,101.784340,103.800652,97.795013,100.476433,100.476433,52095867
2017-09-08,100.004158,109.917084,94.160225,98.100220,98.100220,132191473
2017-09-09,98.219063,99.503036,94.052185,96.623451,96.623451,32594033
2017-09-10,96.099892,96.209587,85.735893,93.472580,93.472580,42211200
2017-09-11,94.071732,96.747398,91.935753,94.300774,94.300774,25598778
2017-09-12,94.280693,96.636322,92.347687,93.483162,93.483162,33756119
2017-09-13,93.414650,94.498543,85.464485,93.648216,93.648216,74161251
2017-09-14,93.617935,101.261673,69.699699,69.664597,69.664597,112041107
2017-09-15,69.743454,86.835274,61.273430,83.623230,83.623230,147520308
2017-09-16,83.837196,88.866928,76.551460,79.798851,79.798851,59595933
2017-09-17,79.530609,80.767830,74.718956,78.532883,78.532883,34353857
2017-09-18,78.588417,85.319061,78.529213,84.086960,84.086960,53287709
2017-09-19,84.305183,84.658531,78.315865,81.486740,81.486740,40234906
2017-09-20,81.420944,81.815498,77.757072,80.493225,80.493225,28803924
2017-09-21,80.287460,80.647522,71.336708,72.207726,72.207726,28709393
2017-09-22,72.143417,74.828011,70.504974,73.774178,73.774178,23576890
2017-09-23,73.655205,77.071793,72.754936,76.845718,76.845718,22065679
2017-09-24,76.771423,76.815590,73.629433,75.045532,75.045532,18634915
2017-09-25,74.939545,79.542839,74.689156,78.988693,78.988693,23715141
2017-09-26,79.134544,80.839439,77.341690,79.041924,79.041924,27619079
2017-09-27,78.720085,87.603638,78.883430,86.001358,86.001358,43948336
2017-09-28,85.940933,86.095177,81.428703,82.548180,82.548180,35505560
2017-09-29,82.600471,82.949356,77.472397,80.005081,80.005081,32993904
2017-09-30,79.950813,81.548515,79.637825,81.066628,81.066628,24126312
2017-10-01,80.927956,81.057320,77.718323,78.948174,78.948174,21965193
2017-10-02,79.232803,79.512245,77.492203,78.036140,78.036140,23471741
2017-10-03,78.017044,80.787315,74.241249,79.142853,79.142853,37706282
2017-10-04,79.131615,79.587318,75.680519,76.909485,76.909485,25153636
2017-10-05,76.983322,78.947311,74.850967,78.424744,78.424744,23646717
2017-10-06,78.467606,79.414505,76.899940,77.720787,77.720787,20884769
2017-10-07,77.507629,78.454613,76.337769,78.158783,78.158783,19276911
2017-10-08,77.892441,78.585274,76.430031,76.455971,76.455971,24885709
2017-10-09,76.428116,76.727715,71.274933,72.815247,72.815247,32422231
2017-10-10,72.924446,75.115807,71.560890,73.502541,73.502541,26833305
2017-10-11,73.434387,74.397484,72.666214,73.692741,73.692741,17789260
2017-10-12,73.811852,74.733223,73.068283,73.626175,73.626175,27714261
2017-10-13,73.740303,81.858482,72.222916,80.472504,80.472504,53780071
2017-10-14,80.406273,87.233971,79.280998,84.782608,84.782608,32892996
2017-10-15,84.534935,85.270683,77.479362,80.299225,80.299225,28938716
2017-10-16,80.406723,83.026947,78.828369,81.312782,81.312782,27289299
2017-10-17,81.341957,82.391472,77.106583,77.556671,77.556671,37269498
2017-10-18,77.478592,77.579483,73.550995,75.921822,75.921822,30758945
2017-10-19,76.019836,78.037384,74.427872,74.800728,74.800728,29795999
2017-10-20,74.873062,78.702934,74.568283,76.839935,76.839935,32471102
2017-10-21,76.728424,76.728424,73.475769,74.788506,74.788506,21443774
2017-10-22,74.840279,75.564034,72.581177,73.661652,73.661652,23081504
2017-10-23,73.577591,73.982124,70.632919,72.494217,72.494217,22342862
2017-10-24,72.447762,78.513260,70.982483,75.185066,75.185066,35882888
2017-10-25,75.262123,85.788940,72.713631,74.572601,74.572601,50729480
2017-10-26,74.604843,76.371552,74.492126,76.127281,76.127281,19879855
2017-10-27,76.122551,76.728920,74.494392,74.728638,74.728638,24068745
2017-10-28,74.872932,75.603294,73.835808,74.350014,74.350014,21879221
2017-10-29,74.317627,77.862297,74.317627,76.391640,76.391640,33062214
2017-10-30,76.339767,77.779953,75.843124,76.264656,76.264656,24190145
2017-10-31,76.184914,76.657249,75.196396,75.225296,75.225296,24637284
2017-11-01,75.225479,75.768745,72.927956,73.722374,73.722374,31735873
2017-11-02,73.674294,73.802727,70.147110,71.850746,71.850746,41695059
2017-11-03,71.647194,77.649727,71.653343,75.805115,75.805115,32153958
2017-11-04,75.728531,76.226585,73.664337,75.215553,75.215553,19825536
2017-11-05,75.225639,75.853622,74.102402,74.340851,74.340851,23779423
2017-11-06,74.407318,88.636635,74.211128,88.644272,88.644272,89338501
2017-11-07,89.779503,90.623756,81.879044,86.011208,86.011208,70051983
2017-11-08,86.060356,100.006905,85.504181,97.744331,97.744331,68854391
2017-11-09,97.068916,105.972519,96.849060,103.709427,103.709427,74587497
2017-11-10,104.193718,104.424515,87.270157,90.530739,90.530739,72549086
2017-11-11,90.671356,108.982254,89.066277,102.560234,102.560234,92350167
2017-11-12,102.543945,114.614594,94.845230,106.222984,106.222984,124312178
2017-11-13,110.600349,117.161247,103.680008,105.806396,105.806396,99631312
2017-11-14,105.989883,105.550262,101.650383,103.785728,103.785728,45419289
2017-11-15,103.690727,105.375130,101.052986,103.016464,103.016464,42417840
2017-11-16,102.905273,108.751907,100.692497,102.143829,102.143829,63630579
2017-11-17,101.897606,107.436615,101.162201,107.436615,107.436615,39962435
2017-11-18,107.347580,114.484856,104.747734,110.912399,110.912399,52706181
2017-11-19,110.846260,113.302803,107.931442,110.335754,110.335754,35903706
2017-11-20,110.350235,119.770767,109.432755,115.682518,115.682518,51078220
2017-11-21,115.972221,121.105347,111.920258,120.730843,120.730843,61926323
2017-11-22,121.023849,146.729553,120.239388,140.468933,140.468933,160379211
2017-11-23,140.604370,146.318329,132.251892,133.856857,133.856857,92321714
2017-11-24,133.866989,136.581726,131.975922,134.138306,134.138306,57986588
2017-11-25,134.111481,142.585083,134.111481,141.191956,141.191956,53710561
2017-11-26,141.300934,141.424973,133.917023,136.978271,136.978271,51228640
2017-11-27,136.594284,145.658600,134.015915,145.658600,145.658600,68455725
2017-11-28,147.301758,171.514191,145.560226,171.514191,171.514191,151231438
2017-11-29,172.107529,181.082565,139.390427,141.874786,141.874786,150884238
2017-11-30,143.845764,164.694870,131.660370,151.401917,151.401917,107675239
2017-12-01,151.052277,161.366806,142.550171,160.600555,160.600555,59240050
2017-12-02,160.513077,172.650360,157.022461,170.774658,170.774658,67954499
2017-12-03,171.053085,175.865082,161.186691,168.733963,168.733963,93879048
2017-12-04,168.321518,177.165253,161.896820,177.165253,177.165253,62808123
2017-12-05,177.911865,230.545410,176.058990,227.797134,227.797134,297824189
2017-12-06,226.681320,267.840637,220.894211,236.093689,236.093689,460762480
2017-12-07,235.400711,254.812485,223.046875,238.578842,238.578842,254441046
2017-12-08,238.964478,242.166962,213.573608,235.246506,235.246506,171282720
2017-12-09,235.690231,239.202667,212.842575,223.166428,223.166428,136987419
2017-12-10,223.477554,223.477554,187.664902,208.492386,208.492386,120778448
2017-12-11,208.167755,238.628677,207.463470,237.510834,237.510834,129509122
2017-12-12,239.058167,272.879822,238.699478,262.385651,262.385651,231484527
2017-12-13,261.843964,281.456940,242.376572,258.317841,258.317841,210022818
2017-12-14,256.221710,283.767761,255.702042,276.206879,276.206879,221719884
2017-12-15,276.546631,276.851746,251.190292,265.760712,265.760712,138745745
2017-12-16,266.005768,282.116241,265.240814,278.523682,278.523682,140283349
2017-12-17,279.150787,310.793060,278.481964,299.219086,299.219086,237337130
2017-12-18,300.660828,323.781708,282.559357,323.781708,323.781708,184423321
2017-12-19,323.403229,344.154938,293.074829,318.719147,318.719147,268073673
2017-12-20,317.433258,402.329193,278.650452,395.047577,395.047577,419843394
2017-12-21,395.964447,395.897797,329.134491,352.666229,352.666229,298701478
2017-12-22,353.973175,357.318146,215.735382,291.906067,291.906067,282210501
2017-12-23,294.983551,352.236664,290.445313,322.205444,322.205444,160341563
2017-12-24,329.775665,329.775665,250.563370,284.486816,284.486816,113668980
2017-12-25,286.705780,308.254272,272.607971,303.918793,303.918793,100776682
2017-12-26,304.174042,324.236115,301.013580,321.814270,321.814270,136084682
2017-12-27,321.611847,372.774353,321.638977,354.524750,354.524750,210725271
2017-12-28,355.077728,355.077728,301.892029,317.366608,317.366608,136290302
2017-12-29,319.376007,322.485443,298.616486,314.576538,314.576538,144902460
2017-12-30,315.539337,315.539337,266.429657,275.761902,275.761902,117091537
2017-12-31,274.259766,297.404114,272.935150,290.806519,290.806519,84708381
2018-01-01,291.242310,302.879028,280.768188,298.934113,298.934113,91801149
2018-01-02,298.992432,321.897583,299.017334,317.898163,317.898163,186360162
2018-01-03,317.340179,348.200134,314.613007,343.099915,343.099915,150033305
2018-01-04,345.054138,349.212067,317.894745,334.036133,334.036133,137666169
2018-01-05,333.485840,337.844452,310.386841,320.033264,320.033264,151827402
2018-01-06,320.389923,376.430817,316.107422,376.430817,376.430817,195702534
2018-01-07,379.240936,412.234772,376.883606,381.599243,381.599243,218030246
2018-01-08,380.781738,390.088013,298.947327,338.435974,338.435974,184580165
2018-01-09,337.293854,374.001526,333.052826,346.553223,346.553223,438029693
2018-01-10,346.481934,350.799438,310.266266,341.063141,341.063141,221791718
2018-01-11,339.677124,347.913666,290.217651,295.317688,295.317688,155902333
2018-01-12,297.829071,323.751831,288.019745,323.751831,323.751831,129726908
2018-01-13,322.322449,355.376434,322.322449,344.475952,344.475952,203956857
2018-01-14,344.707245,364.125000,315.159088,327.743256,327.743256,148218211
2018-01-15,324.870392,362.255829,321.590027,338.010620,338.010620,215884223
2018-01-16,339.117828,341.834869,213.066315,260.828827,260.828827,230673186
2018-01-17,259.928284,270.719757,196.450348,262.078979,262.078979,158417761
2018-01-18,263.237518,283.265869,248.362534,258.700226,258.700226,124949732
2018-01-19,256.792297,301.110474,252.458206,298.380524,298.380524,163545008
2018-01-20,300.846985,330.187408,293.593292,314.066284,314.066284,196886258
2018-01-21,314.674316,318.421448,273.781464,281.559235,281.559235,103129079
2018-01-22,284.685059,290.595001,235.532181,257.749695,257.749695,95376142
2018-01-23,257.265808,262.030640,233.268555,250.638657,250.638657,94984967
2018-01-24,251.015671,260.849884,243.599609,256.153656,256.153656,74460172
2018-01-25,260.004852,263.874512,245.547012,255.913971,255.913971,61768457
2018-01-26,255.503998,264.675568,234.849838,260.636932,260.636932,73317336
2018-01-27,261.941376,267.997406,249.975845,258.760773,258.760773,53638859
2018-01-28,260.053955,271.485626,260.053955,267.251587,267.251587,60906666
2018-01-29,266.936188,270.931030,253.653992,255.757660,255.757660,44687399
2018-01-30,256.347321,257.039276,216.764816,220.838165,220.838165,75098807
2018-01-31,221.548203,228.091858,213.577011,219.788177,219.788177,54485747
2018-02-01,220.582306,225.613251,182.519775,192.633301,192.633301,58424097
2018-02-02,192.534973,200.219269,148.081512,189.109146,189.109146,98471910
2018-02-03,189.813004,206.239975,173.036118,201.916534,201.916534,44853210
2018-02-04,202.222305,206.573044,172.713089,177.604050,177.604050,39355375
2018-02-05,175.992279,178.102005,134.831390,145.157303,145.157303,62640109
2018-02-06,146.273361,172.438004,120.814262,171.491241,171.491241,81059859
2018-02-07,170.234268,188.713882,154.910782,168.942047,168.942047,52759719
2018-02-08,169.349579,206.426361,169.294388,201.650894,201.650894,66323164
2018-02-09,202.141113,213.225693,190.512527,212.893829,212.893829,63399983
2018-02-10,213.018875,222.205521,199.389359,204.389771,204.389771,62482870
