Date,Open,High,Low,Close,Adj Close,Volume
2012-04-02,19.086000,19.086000,19.086000,19.086000,14.268050,0
2012-04-03,19.086000,19.086000,19.086000,19.086000,14.268050,0
2012-04-04,19.086000,19.086000,19.086000,19.086000,14.268050,0
2012-04-05,19.086000,19.086000,19.086000,19.086000,14.268050,0
2012-04-09,19.086000,19.086000,19.086000,19.086000,14.268050,0
2012-04-10,19.086000,19.086000,19.086000,19.086000,14.268050,0
2012-04-11,19.086000,19.086000,19.086000,19.086000,14.268050,0
2012-04-12,18.712000,18.712000,18.712000,18.712000,13.988462,3000
2012-04-13,18.040001,18.040001,18.040001,18.040001,13.486099,1000
2012-04-16,18.040001,18.040001,18.040001,18.040001,13.486099,0
2012-04-17,18.040001,18.040001,18.040001,18.040001,13.486099,0
2012-04-18,18.040001,18.040001,18.040001,18.040001,13.486099,0
2012-04-19,18.040001,18.040001,18.040001,18.040001,13.486099,0
2012-04-20,18.040001,18.040001,18.040001,18.040001,13.486099,0
2012-04-23,18.040001,18.040001,18.040001,18.040001,13.486099,0
2012-04-24,18.040001,18.040001,18.040001,18.040001,13.486099,0
2012-04-25,18.040001,18.040001,18.040001,18.040001,13.486099,0
2012-04-26,18.040001,18.040001,18.040001,18.040001,13.486099,0
2012-04-27,18.040001,18.040001,18.040001,18.040001,13.486099,0
2012-04-30,18.040001,18.040001,18.040001,18.040001,13.486099,0
2012-05-01,18.040001,18.040001,18.040001,18.040001,13.486099,0
2012-05-02,18.040001,18.040001,18.040001,18.040001,14.194238,0
2012-05-03,18.040001,18.040001,18.040001,18.040001,14.194238,0
2012-05-04,18.040001,18.040001,18.040001,18.040001,14.194238,0
2012-05-07,18.040001,18.040001,18.040001,18.040001,14.194238,0
2012-05-08,18.040001,18.040001,18.040001,18.040001,14.194238,0
2012-05-09,18.040001,18.040001,18.040001,18.040001,14.194238,0
2012-05-10,18.040001,18.040001,18.040001,18.040001,14.194238,0
2012-05-11,18.040001,18.040001,18.040001,18.040001,14.194238,0
2012-05-14,18.040001,18.040001,18.040001,18.040001,14.194238,0
2012-05-15,18.040001,18.040001,18.040001,18.040001,14.194238,0
2012-05-16,18.040001,18.040001,18.040001,18.040001,14.194238,0
2012-05-17,18.040001,18.040001,18.040001,18.040001,14.194238,0
2012-05-18,18.040001,18.040001,18.040001,18.040001,14.194238,0
2012-05-21,18.040001,18.040001,18.040001,18.040001,14.194238,0
2012-05-22,18.040001,18.040001,18.040001,18.040001,14.194238,0
2012-05-23,18.040001,18.040001,18.040001,18.040001,14.194238,0
2012-05-24,18.040001,18.040001,18.040001,18.040001,14.194238,0
2012-05-25,18.040001,18.040001,18.040001,18.040001,14.194238,0
2012-05-29,18.040001,18.040001,18.040001,18.040001,14.194238,0
2012-05-30,18.040001,18.040001,18.040001,18.040001,14.194238,0
2012-05-31,18.040001,18.040001,18.040001,18.040001,14.194238,0
2012-06-01,16.086000,16.086000,16.086000,16.086000,12.656789,1000
2012-06-04,16.086000,16.086000,16.086000,16.086000,12.656789,0
2012-06-05,16.362000,16.362000,16.362000,16.362000,12.873952,500
2012-06-06,16.362000,16.362000,16.362000,16.362000,12.873952,0
2012-06-07,16.362000,16.362000,16.362000,16.362000,12.873952,0
2012-06-08,16.362000,16.362000,16.362000,16.362000,12.873952,0
2012-06-11,16.362000,16.362000,16.362000,16.362000,12.873952,0
2012-06-12,16.362000,16.362000,16.362000,16.362000,12.873952,0
2012-06-13,16.362000,16.362000,16.362000,16.362000,12.873952,0
2012-06-14,16.362000,16.362000,16.362000,16.362000,12.873952,0
2012-06-15,16.362000,16.362000,16.362000,16.362000,12.873952,0
2012-06-18,16.362000,16.362000,16.362000,16.362000,12.873952,0
2012-06-19,16.362000,16.362000,16.362000,16.362000,12.873952,0
2012-06-20,16.362000,16.362000,16.362000,16.362000,12.873952,0
2012-06-21,16.362000,16.362000,16.362000,16.362000,12.873952,0
2012-06-22,16.362000,16.362000,16.362000,16.362000,12.873952,0
2012-06-25,16.362000,16.362000,16.362000,16.362000,12.873952,0
2012-06-26,16.362000,16.362000,16.362000,16.362000,12.873952,0
2012-06-27,19.430000,19.430000,19.430000,19.430000,15.287911,1500
2012-06-28,19.430000,19.430000,19.430000,19.430000,15.287911,0
2012-06-29,19.430000,19.430000,19.430000,19.430000,15.287911,0
2012-07-02,20.330000,20.330000,20.330000,20.330000,15.996056,500
2012-07-03,20.330000,20.330000,20.330000,20.330000,15.996056,0
2012-07-05,19.990000,19.990000,19.969999,19.969999,15.712797,5000
2012-07-06,19.969999,19.969999,19.969999,19.969999,15.712797,0
2012-07-09,19.969999,19.969999,19.969999,19.969999,15.712797,0
2012-07-10,19.969999,19.969999,19.969999,19.969999,15.712797,0
2012-07-11,19.969999,19.969999,19.969999,19.969999,15.712797,0
2012-07-12,19.969999,19.969999,19.969999,19.969999,15.712797,0
2012-07-13,19.540001,19.540001,19.540001,19.540001,15.374464,5000
2012-07-16,19.540001,19.540001,19.540001,19.540001,15.374464,0
2012-07-17,19.540001,19.540001,19.540001,19.540001,15.374464,0
2012-07-18,19.540001,19.540001,19.540001,19.540001,15.374464,0
2012-07-19,19.540001,19.540001,19.540001,19.540001,15.374464,0
2012-07-20,19.540001,19.540001,19.540001,19.540001,15.374464,0
2012-07-23,19.540001,19.540001,19.540001,19.540001,15.374464,0
2012-07-24,19.540001,19.540001,19.540001,19.540001,15.374464,0
2012-07-25,19.761999,19.761999,19.761999,19.761999,15.549139,1500
2012-07-26,19.761999,19.761999,19.761999,19.761999,15.549139,0
2012-07-27,19.761999,19.761999,19.761999,19.761999,15.549139,0
2012-07-30,21.112000,21.112000,21.112000,21.112000,16.611349,500
2012-07-31,21.112000,21.112000,21.112000,21.112000,16.611349,0
2012-08-01,21.112000,21.112000,21.112000,21.112000,16.611349,0
2012-08-02,21.112000,21.112000,21.112000,21.112000,16.611349,0
2012-08-03,21.112000,21.112000,21.112000,21.112000,16.611349,0
2012-08-06,21.112000,21.112000,21.112000,21.112000,16.611349,0
2012-08-07,21.112000,21.112000,21.112000,21.112000,16.611349,0
2012-08-08,21.112000,21.112000,21.112000,21.112000,16.611349,0
2012-08-09,21.700001,21.700001,21.700001,21.700001,17.073997,500
2012-08-10,21.090000,21.090000,21.090000,21.090000,16.594036,1000
2012-08-13,21.090000,21.090000,21.090000,21.090000,16.594036,0
2012-08-14,21.090000,21.090000,21.090000,21.090000,16.594036,0
2012-08-15,21.090000,21.090000,21.090000,21.090000,16.594036,0
2012-08-16,21.090000,21.090000,21.090000,21.090000,16.594036,0
2012-08-17,21.090000,21.090000,21.090000,21.090000,16.594036,0
2012-08-20,21.090000,21.090000,21.090000,21.090000,16.594036,0
2012-08-21,21.090000,21.090000,21.090000,21.090000,16.594036,0
2012-08-22,21.546000,21.546000,21.546000,21.546000,16.952827,51000
2012-08-23,21.530001,21.530001,21.530001,21.530001,16.940237,1000
2012-08-24,21.530001,21.530001,21.530001,21.530001,16.940237,0
2012-08-27,21.530001,21.530001,21.530001,21.530001,16.940237,0
2012-08-28,21.530001,21.530001,21.530001,21.530001,16.940237,0
2012-08-29,21.900000,21.900000,21.760000,21.760000,17.121208,2500
2012-08-30,21.760000,21.760000,21.760000,21.760000,17.121208,0
2012-08-31,21.760000,21.760000,21.760000,21.760000,17.121208,0
2012-09-04,21.760000,21.760000,21.760000,21.760000,17.121208,0
2012-09-05,21.760000,21.760000,21.760000,21.760000,17.121208,0
2012-09-06,23.535999,24.000000,23.535999,24.000000,18.883684,1000
2012-09-07,24.000000,24.000000,24.000000,24.000000,18.883684,0
2012-09-10,22.768000,22.768000,22.768000,22.768000,17.914320,500
2012-09-11,22.920000,22.920000,22.920000,22.920000,18.033915,3000
2012-09-12,22.920000,22.920000,22.920000,22.920000,18.033915,0
2012-09-13,22.430000,22.799999,22.430000,22.799999,17.939503,2000
2012-09-14,23.549999,23.600000,23.549999,23.600000,18.568956,2500
2012-09-17,23.600000,23.600000,23.600000,23.600000,18.568956,0
2012-09-18,23.600000,23.600000,23.600000,23.600000,18.568956,0
2012-09-19,23.600000,23.600000,23.600000,23.600000,18.568956,0
2012-09-20,24.704000,24.950001,24.704000,24.950001,19.631165,2000
2012-09-21,26.010000,26.010000,25.920000,25.920000,20.394377,26500
2012-09-24,25.920000,25.920000,25.920000,25.920000,20.394377,0
2012-09-25,25.806000,25.954000,25.806000,25.840000,20.331430,10500
2012-09-26,25.840000,25.840000,25.840000,25.840000,20.331430,0
2012-09-27,25.840000,25.840000,25.840000,25.840000,20.331430,0
2012-09-28,25.840000,25.840000,25.840000,25.840000,20.331430,0
2012-10-01,25.302000,25.302000,25.302000,25.302000,19.908125,50000
2012-10-02,25.302000,25.302000,25.302000,25.302000,19.908125,0
2012-10-03,25.302000,25.302000,25.302000,25.302000,19.908125,0
2012-10-04,25.920000,25.930000,25.600000,25.600000,20.142595,7500
2012-10-05,25.600000,25.600000,25.600000,25.600000,20.142595,0
2012-10-08,25.600000,25.600000,25.600000,25.600000,20.142595,0
2012-10-09,25.600000,25.600000,25.600000,25.600000,20.142595,0
2012-10-10,25.600000,25.600000,25.600000,25.600000,20.142595,0
2012-10-11,25.600000,25.600000,25.600000,25.600000,20.142595,0
2012-10-12,25.600000,25.600000,25.600000,25.600000,20.142595,0
2012-10-15,25.600000,25.600000,25.600000,25.600000,20.142595,0
2012-10-16,25.520000,25.520000,25.520000,25.520000,20.079649,5000
2012-10-17,25.520000,25.520000,25.520000,25.520000,20.079649,0
2012-10-18,25.520000,25.520000,25.520000,25.520000,20.079649,0
2012-10-19,25.520000,25.520000,25.520000,25.520000,20.079649,0
2012-10-22,25.520000,25.520000,25.520000,25.520000,20.079649,0
2012-10-23,24.908001,24.908001,24.908001,24.908001,19.598116,25000
2012-10-24,24.908001,24.908001,24.908001,24.908001,19.598116,0
2012-10-25,24.908001,24.908001,24.908001,24.908001,19.598116,0
2012-10-26,25.030001,25.049999,25.030001,25.049999,19.709845,16000
2012-10-31,25.799999,25.799999,25.799999,25.799999,20.299959,500
2012-11-01,25.750000,25.750000,25.750000,25.750000,20.260616,500
2012-11-02,25.662001,25.662001,25.662001,25.662001,20.755611,25000
2012-11-05,25.666000,25.666000,25.666000,25.666000,20.758848,25000
2012-11-06,25.666000,25.666000,25.666000,25.666000,20.758848,0
2012-11-07,25.666000,25.666000,25.666000,25.666000,20.758848,0
2012-11-08,24.851999,24.851999,24.851999,24.851999,20.100477,1000
2012-11-09,24.851999,24.851999,24.851999,24.851999,20.100477,0
2012-11-12,24.851999,24.851999,24.851999,24.851999,20.100477,0
2012-11-13,24.851999,24.851999,24.851999,24.851999,20.100477,0
2012-11-14,25.474001,25.474001,25.474001,25.474001,20.603552,25000
2012-11-15,25.340000,25.340000,25.268000,25.268000,20.436939,5000
2012-11-16,25.200001,25.209999,25.200001,25.209999,20.390032,5000
2012-11-19,25.840000,25.840000,25.840000,25.840000,20.899576,2500
2012-11-20,25.840000,25.840000,25.840000,25.840000,20.899576,0
2012-11-21,25.840000,25.840000,25.840000,25.840000,20.899576,0
2012-11-23,26.700001,26.700001,26.700001,26.700001,21.595154,5000
2012-11-26,26.700001,26.700001,26.700001,26.700001,21.595154,0
2012-11-27,26.700001,26.700001,26.700001,26.700001,21.595154,0
2012-11-28,26.700001,26.700001,26.700001,26.700001,21.595154,0
2012-11-29,26.700001,26.700001,26.700001,26.700001,21.595154,0
2012-11-30,27.660000,27.660000,27.639999,27.639999,22.355429,2000
2012-12-03,27.639999,27.639999,27.639999,27.639999,22.355429,0
2012-12-04,26.400000,26.400000,26.400000,26.400000,21.352509,1000
2012-12-05,26.400000,26.400000,26.400000,26.400000,21.352509,0
2012-12-06,26.400000,26.400000,26.400000,26.400000,21.352509,0
2012-12-07,26.400000,26.400000,26.400000,26.400000,21.352509,0
2012-12-10,26.049999,26.049999,26.049999,26.049999,21.069427,3500
2012-12-11,26.469999,26.650000,26.469999,26.650000,21.554710,1500
2012-12-12,26.650000,26.650000,26.650000,26.650000,21.554710,0
2012-12-13,27.132000,27.132000,27.132000,27.132000,21.944553,25000
2012-12-14,27.132000,27.132000,27.132000,27.132000,21.944553,0
2012-12-17,27.790001,28.000000,27.790001,28.000000,22.646601,12500
2012-12-18,28.180000,28.180000,28.180000,28.180000,22.792187,25000
2012-12-19,28.180000,28.180000,28.180000,28.180000,22.792187,0
2012-12-20,28.690001,28.690001,28.690001,28.690001,23.204679,18000
2012-12-21,28.240000,28.240000,27.700001,27.709999,22.412046,2500
2012-12-24,27.709999,27.709999,27.709999,27.709999,22.412046,0
2012-12-26,27.709999,27.709999,27.709999,27.709999,22.412046,0
2012-12-27,27.709999,27.709999,27.709999,27.709999,22.412046,0
2012-12-28,27.709999,27.709999,27.709999,27.709999,22.412046,0
2012-12-31,27.709999,27.709999,27.709999,27.709999,22.412046,0
2013-01-02,27.709999,27.709999,27.709999,27.709999,22.412046,0
2013-01-03,27.709999,27.709999,27.709999,27.709999,22.412046,0
2013-01-04,27.709999,27.709999,27.709999,27.709999,22.412046,0
2013-01-07,27.351999,27.351999,27.190001,27.190001,21.991468,25500
2013-01-08,27.680000,27.680000,27.680000,27.680000,22.387785,1000
2013-01-09,27.680000,27.680000,27.680000,27.680000,22.387785,0
2013-01-10,27.862000,27.862000,27.862000,27.862000,22.534985,25000
2013-01-11,27.862000,27.862000,27.862000,27.862000,22.534985,0
2013-01-14,27.862000,27.862000,27.862000,27.862000,22.534985,0
2013-01-15,27.862000,27.862000,27.862000,27.862000,22.534985,0
2013-01-16,27.862000,27.862000,27.862000,27.862000,22.534985,0
2013-01-17,27.862000,27.862000,27.862000,27.862000,22.534985,0
2013-01-18,27.862000,27.862000,27.862000,27.862000,22.534985,0
2013-01-22,27.862000,27.862000,27.862000,27.862000,22.534985,0
2013-01-23,28.530001,28.530001,28.530001,28.530001,23.075266,500
2013-01-24,28.530001,28.530001,28.530001,28.530001,23.075266,0
2013-01-25,28.530001,28.530001,28.530001,28.530001,23.075266,0
2013-01-28,28.718000,28.780001,28.718000,28.780001,23.277472,1500
2013-01-29,28.780001,28.780001,28.780001,28.780001,23.277472,0
2013-01-30,28.780001,28.780001,28.780001,28.780001,23.277472,0
2013-01-31,28.780001,28.780001,28.780001,28.780001,23.277472,0
2013-02-01,27.830000,27.830000,27.830000,27.830000,22.509104,6500
2013-02-04,27.389999,27.389999,27.389999,27.389999,22.153229,1000
2013-02-05,27.389999,27.389999,27.389999,27.389999,22.153229,0
2013-02-06,27.389999,27.389999,27.389999,27.389999,22.153229,0
2013-02-07,27.389999,27.389999,27.389999,27.389999,22.153229,0
2013-02-08,27.389999,27.389999,27.389999,27.389999,22.153229,0
2013-02-11,27.389999,27.389999,27.389999,27.389999,22.153229,0
2013-02-12,27.389999,27.389999,27.389999,27.389999,22.153229,0
2013-02-13,28.129999,28.129999,28.129999,28.129999,22.751749,500
2013-02-14,28.129999,28.129999,28.129999,28.129999,22.751749,0
2013-02-15,27.760000,27.760000,27.740000,27.740000,22.436310,13000
2013-02-19,27.420000,27.420000,27.420000,27.420000,22.177496,1500
2013-02-20,27.420000,27.420000,27.420000,27.420000,22.177496,0
2013-02-21,26.559999,26.559999,26.559999,26.559999,21.481918,3500
2013-02-22,26.559999,26.559999,26.559999,26.559999,21.481918,0
2013-02-25,27.500000,27.500000,27.500000,27.500000,22.242197,3500
2013-02-26,27.500000,27.500000,27.500000,27.500000,22.242197,0
2013-02-27,27.500000,27.500000,27.500000,27.500000,22.242197,0
2013-02-28,26.870001,26.870001,26.870001,26.870001,21.732649,1000
2013-03-01,26.870001,26.870001,26.870001,26.870001,21.732649,0
2013-03-04,27.180000,27.180000,27.180000,27.180000,21.983377,500
2013-03-05,27.180000,27.180000,27.180000,27.180000,21.983377,0
2013-03-06,27.180000,27.180000,27.180000,27.180000,21.983377,0
2013-03-07,27.180000,27.180000,27.180000,27.180000,21.983377,0
2013-03-08,27.180000,27.180000,27.180000,27.180000,21.983377,0
2013-03-11,27.180000,27.180000,27.180000,27.180000,21.983377,0
2013-03-12,28.150000,28.150000,27.000000,27.000000,21.837793,9000
2013-03-13,27.150000,27.150000,27.150000,27.150000,21.959114,1000
2013-03-14,27.150000,27.150000,27.150000,27.150000,21.959114,0
2013-03-15,27.150000,27.150000,27.150000,27.150000,21.959114,0
2013-03-18,26.170000,26.170000,26.170000,26.170000,21.166483,5500
2013-03-19,26.170000,26.170000,26.170000,26.170000,21.166483,0
2013-03-20,26.170000,26.170000,26.170000,26.170000,21.166483,0
2013-03-21,26.049999,26.049999,26.049999,26.049999,21.069427,5000
2013-03-22,26.049999,26.049999,26.049999,26.049999,21.069427,0
2013-03-25,25.874001,25.874001,25.874001,25.874001,20.927074,500
2013-03-26,25.889999,25.889999,25.889999,25.889999,20.940016,5000
2013-03-27,25.889999,25.889999,25.889999,25.889999,20.940016,0
2013-03-28,25.889999,25.889999,25.889999,25.889999,20.940016,0
2013-04-01,25.889999,25.889999,25.889999,25.889999,20.940016,0
2013-04-02,25.889999,25.889999,25.889999,25.889999,20.940016,0
2013-04-03,25.889999,25.889999,25.889999,25.889999,20.940016,0
2013-04-04,26.243999,26.243999,26.243999,26.243999,21.226332,500
2013-04-05,25.893999,25.893999,25.893999,25.893999,20.943253,3500
2013-04-08,25.893999,25.893999,25.893999,25.893999,20.943253,0
2013-04-09,25.893999,25.893999,25.893999,25.893999,20.943253,0
2013-04-10,25.893999,25.893999,25.893999,25.893999,20.943253,0
2013-04-11,26.320000,26.320000,26.320000,26.320000,21.287804,2500
2013-04-12,26.320000,26.320000,26.320000,26.320000,21.287804,0
2013-04-15,26.320000,26.320000,26.320000,26.320000,21.287804,0
2013-04-16,26.320000,26.320000,26.320000,26.320000,21.287804,0
2013-04-17,24.893999,24.893999,24.893999,24.893999,20.134441,500
2013-04-18,24.820000,24.820000,24.820000,24.820000,20.074593,2000
2013-04-19,24.820000,24.820000,24.820000,24.820000,20.074593,0
2013-04-22,24.820000,24.820000,24.820000,24.820000,20.074593,0
2013-04-23,25.754000,25.754000,25.754000,25.754000,20.830019,7500
2013-04-24,25.754000,25.754000,25.754000,25.754000,20.830019,0
2013-04-25,26.408001,26.408001,26.408001,26.408001,21.358978,9500
2013-04-26,26.408001,26.408001,26.408001,26.408001,21.358978,0
2013-04-29,26.408001,26.408001,26.408001,26.408001,21.358978,0
2013-04-30,26.408001,26.408001,26.408001,26.408001,21.358978,0
2013-05-01,26.408001,26.408001,26.408001,26.408001,21.358978,0
2013-05-02,26.408001,26.408001,26.408001,26.408001,22.287338,0
2013-05-03,26.906000,26.906000,26.906000,26.906000,22.707628,243500
2013-05-06,26.906000,26.906000,26.906000,26.906000,22.707628,0
2013-05-07,26.906000,26.906000,26.906000,26.906000,22.707628,0
2013-05-08,27.200001,27.200001,26.785999,26.785999,22.606356,11500
2013-05-09,26.785999,26.785999,26.785999,26.785999,22.606356,0
2013-05-10,26.785999,26.785999,26.785999,26.785999,22.606356,0
2013-05-13,26.785999,26.785999,26.785999,26.785999,22.606356,0
2013-05-14,26.785999,26.785999,26.785999,26.785999,22.606356,0
2013-05-15,27.176001,27.176001,27.176001,27.176001,22.935501,5000
2013-05-16,27.176001,27.176001,27.176001,27.176001,22.935501,0
2013-05-17,26.634001,26.716000,26.634001,26.716000,22.547276,1500
2013-05-20,26.716000,26.716000,26.716000,26.716000,22.547276,0
2013-05-21,26.716000,26.716000,26.716000,26.716000,22.547276,0
2013-05-22,26.120001,26.120001,26.120001,26.120001,22.044277,500
2013-05-23,26.120001,26.120001,26.120001,26.120001,22.044277,0
2013-05-24,26.120001,26.120001,26.120001,26.120001,22.044277,0
2013-05-28,26.120001,26.120001,26.120001,26.120001,22.044277,0
2013-05-29,25.224001,25.224001,25.224001,25.224001,21.288088,5000
2013-05-30,25.480000,25.480000,25.480000,25.480000,21.504143,1000
2013-05-31,25.480000,25.480000,25.480000,25.480000,21.504143,0
2013-06-03,25.480000,25.480000,25.480000,25.480000,21.504143,0
2013-06-04,25.480000,25.480000,25.480000,25.480000,21.504143,0
2013-06-05,25.480000,25.480000,25.480000,25.480000,21.504143,0
2013-06-06,25.480000,25.480000,25.480000,25.480000,21.504143,0
2013-06-07,25.480000,25.480000,25.480000,25.480000,21.504143,0
2013-06-10,25.480000,25.480000,25.480000,25.480000,21.504143,0
2013-06-11,25.480000,25.480000,25.480000,25.480000,21.504143,0
2013-06-12,25.480000,25.480000,25.480000,25.480000,21.504143,0
2013-06-13,25.480000,25.480000,25.480000,25.480000,21.504143,0
2013-06-14,25.480000,25.480000,25.480000,25.480000,21.504143,0
2013-06-17,25.480000,25.480000,25.480000,25.480000,21.504143,0
2013-06-18,25.480000,25.480000,25.480000,25.480000,21.504143,0
2013-06-19,25.480000,25.480000,25.480000,25.480000,21.504143,0
2013-06-20,24.969999,25.028000,24.969999,25.028000,21.122673,2500
2013-06-21,24.940001,24.940001,24.940001,24.940001,21.048405,1000
2013-06-24,23.850000,23.850000,23.850000,23.850000,20.128485,1500
2013-06-25,23.850000,23.850000,23.850000,23.850000,20.128485,0
2013-06-26,23.850000,23.850000,23.850000,23.850000,20.128485,0
2013-06-27,23.850000,23.850000,23.850000,23.850000,20.128485,0
2013-06-28,23.850000,23.850000,23.850000,23.850000,20.128485,0
2013-07-01,25.228001,25.228001,25.228001,25.228001,21.291464,1000
2013-07-02,25.228001,25.228001,25.228001,25.228001,21.291464,0
2013-07-03,25.228001,25.228001,25.228001,25.228001,21.291464,0
2013-07-05,25.228001,25.228001,25.228001,25.228001,21.291464,0
2013-07-08,25.228001,25.228001,25.228001,25.228001,21.291464,0
2013-07-09,25.228001,25.228001,25.228001,25.228001,21.291464,0
2013-07-10,25.228001,25.228001,25.228001,25.228001,21.291464,0
2013-07-11,25.228001,25.228001,25.228001,25.228001,21.291464,0
2013-07-12,25.228001,25.228001,25.228001,25.228001,21.291464,0
2013-07-15,25.228001,25.228001,25.228001,25.228001,21.291464,0
2013-07-16,25.228001,25.228001,25.228001,25.228001,21.291464,0
2013-07-17,25.228001,25.228001,25.228001,25.228001,21.291464,0
2013-07-18,25.228001,25.228001,25.228001,25.228001,21.291464,0
2013-07-19,25.228001,25.228001,25.228001,25.228001,21.291464,0
2013-07-22,25.228001,25.228001,25.228001,25.228001,21.291464,0
2013-07-23,25.228001,25.228001,25.228001,25.228001,21.291464,0
2013-07-24,25.228001,25.228001,25.228001,25.228001,21.291464,0
2013-07-25,25.228001,25.228001,25.228001,25.228001,21.291464,0
2013-07-26,25.228001,25.228001,25.228001,25.228001,21.291464,0
2013-07-29,25.228001,25.228001,25.228001,25.228001,21.291464,0
2013-07-30,25.228001,25.228001,25.228001,25.228001,21.291464,0
2013-07-31,25.228001,25.228001,25.228001,25.228001,21.291464,0
2013-08-01,25.228001,25.228001,25.228001,25.228001,21.291464,0
2013-08-02,25.228001,25.228001,25.228001,25.228001,21.291464,0
2013-08-05,25.228001,25.228001,25.228001,25.228001,21.291464,0
2013-08-06,25.228001,25.228001,25.228001,25.228001,21.291464,0
2013-08-07,25.228001,25.228001,25.228001,25.228001,21.291464,0
2013-08-08,25.228001,25.228001,25.228001,25.228001,21.291464,0
2013-08-09,25.228001,25.228001,25.228001,25.228001,21.291464,0
2013-08-12,25.228001,25.228001,25.228001,25.228001,21.291464,0
2013-08-13,27.629999,27.629999,27.629999,27.629999,23.318659,1000
2013-08-14,27.629999,27.629999,27.629999,27.629999,23.318659,0
2013-08-15,27.629999,27.629999,27.629999,27.629999,23.318659,0
2013-08-16,27.629999,27.629999,27.629999,27.629999,23.318659,0
2013-08-19,27.629999,27.629999,27.629999,27.629999,23.318659,0
2013-08-20,27.629999,27.629999,27.629999,27.629999,23.318659,0
2013-08-21,27.629999,27.629999,27.629999,27.629999,23.318659,0
2013-08-22,27.629999,27.629999,27.629999,27.629999,23.318659,0
2013-08-23,27.629999,27.629999,27.629999,27.629999,23.318659,0
2013-08-26,27.559999,27.559999,27.559999,27.559999,23.259581,500
2013-08-27,27.080000,27.080000,27.080000,27.080000,22.854477,500
2013-08-28,27.080000,27.080000,27.080000,27.080000,22.854477,0
2013-08-29,26.459999,26.459999,26.459999,26.459999,22.331223,1000
